timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime
2017-07-07T09:14:12.898,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:15:12.898,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:16:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:17:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:18:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:19:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:20:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:21:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:22:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:23:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:24:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:25:12.909,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:26:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:27:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:28:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:29:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:30:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:31:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:32:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:33:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:34:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:35:12.915,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:36:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:37:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:38:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:39:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:40:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:41:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:42:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:43:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:44:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:45:12.921,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:46:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:47:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:48:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:49:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:50:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:51:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:52:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:53:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:54:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:55:12.926,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:56:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:57:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:58:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T09:59:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:00:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:01:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:02:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:03:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:04:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:05:12.927,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:06:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:07:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:08:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:09:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:10:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:11:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:12:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
2017-07-07T10:13:12.933,18124.0,stopped,0.0,ft/min,66,03000400,2017-05-30T10:06:22,2017-07-06T23:01:00,68,03000400,2017-05-30T10:06:25,2017-07-07T00:21:28,64,03000400,2017-05-30T10:06:29,2017-07-07T05:51:18,57,03000400,2017-05-30T10:06:31,2017-07-06T23:27:16,65,03000400,2017-05-30T10:06:33,2017-07-07T00:04:19,72,03000400,2017-05-30T10:06:34,2017-07-07T00:50:14
